# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-3-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-3-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
124.227,0.983721,0.0733478,6,63,0,-85.5865,0.640756,0.729506,1.24816,0.574271,1.18442,-1.02001,0.114377,0.188487,0.569053,0.29199,-0.23643,0.0273715,-0.758377,-1.01082,0.290307,-1.04444,-1.2112,-0.340496,-0.38256,-0.289806,1.29236,0.360232,-0.0701937,-0.214314,0.0333386,0.70034,1.75317,-0.0242574,0.424925,-1.57641,-0.441514,1.26389,0.0775456,-0.640493,-0.213693,-0.209117,0.248106,-0.968708,0.207338,-1.0694,-1.72557,-0.0793636,0.0312274,-0.416707,1.91227,0.164762,0.300231,-0.181348,-0.620133,0.542869,-1.13323,-0.87296,2.40693,-0.416005,0.739486,0.923336,0.305943,-0.392204,0.707919,0.809962,-0.871711,-1.17346,-0.375978,-1.34191,-1.50186,-0.829301,0.718832,0.894757,0.145789,1.28025,0.393915,-1.2843,0.0918867,1,-0.267455,0,0.96357,0.48782,0.116297,27.1723,0.264822,-0.425847,-0.202936,0.450422,-0.191325,0.395116,-0.572436,-0.654609,-0.404549,0.43648,0.624534,-0.143875,0.296873,0.0958062,0.00556441,0.0915285,-0.122877,-0.00563273,-0.12656,0.106347,-0.0114935,0.00432087,1,-0.267455,-0.267455,1
123.476,0.993381,0.0732643,6,63,0,-83.5175,0.645114,0.43839,1.02597,0.942254,1.20807,-1.30393,-0.837223,0.506132,-0.0784091,-0.0942121,0.15878,0.0436061,-0.465932,-1.07276,0.0140402,-0.861082,-1.30391,-0.403783,-0.385527,0.302137,1.27559,0.627201,-0.615193,-0.29831,0.560557,0.565222,0.354593,0.785839,1.84315,-0.990808,-0.268867,-0.368389,0.734154,0.620429,-0.0237237,0.213132,-1.80918,-1.10812,0.719905,-1.27853,-0.551309,-2.53136,-1.10751,0.220812,1.20153,1.18076,-0.128341,0.296193,1.22017,0.457894,-0.97419,-1.06137,0.776101,-0.857373,-0.748415,0.138439,-0.735251,-0.0960869,-0.0105801,0.862251,-0.201377,-1.30896,-0.194339,-1.33135,1.25665,-1.14367,-0.76376,0.586155,-1.13219,0.377309,-0.184724,-1.24382,0.0604064,1,0.0711865,0,0.997463,0.497363,0.0601738,34.9185,0.22774,-0.527885,-0.426426,0.0688547,-0.0477901,0.428852,-0.651027,-0.662166,-0.568818,0.291532,0.18766,-0.0565105,0.042036,-0.0485933,-0.0435376,-0.00104663,-0.00839338,-0.0172714,0.0697224,-0.0507407,-0.0654443,-0.00947113,1,0.0711865,0.0711865,1
119.755,0.997531,0.0739785,6,63,0,-81.7003,0.639474,0.88695,1.19229,0.923943,1.26304,-1.12387,-0.0133911,0.4173,0.495732,0.262417,-0.0243569,0.0861574,-0.48666,-1.00427,-0.239972,-0.748978,-1.37538,-0.199009,-0.278857,-0.294423,1.32123,0.227365,-0.311228,-0.166224,0.120702,0.304451,1.43132,0.695281,0.543297,-1.44525,-0.259057,-0.0684571,-0.93837,-0.156342,0.681743,-0.000490988,0.595598,-0.765943,-0.707131,-0.700575,-1.79133,0.133932,0.987044,-0.510154,2.60663,-0.488013,0.334187,-0.10102,-1.51869,0.582458,0.454418,-0.550059,-0.321534,-0.486464,0.656167,0.492847,-0.841485,-0.0218334,0.413862,0.212764,-0.119096,-1.48734,-0.282936,-1.38871,-0.809447,-0.940862,0.350325,1.20661,0.0775466,0.836771,0.731366,-1.18296,0.0532573,1,-0.589527,0,0.807749,0.348994,0.103788,29.8821,0.203275,-0.191968,-0.169773,0.172001,-0.00761972,0.0742535,-0.519072,-0.484653,-0.328356,0.421099,0.292028,0.00245775,0.00670016,0.0847742,-0.100701,0.0360319,-0.0230025,0.067284,0.0171098,0.0869368,-0.0673262,0.0101153,1,-0.589527,-0.589527,1
118.493,0.997938,0.075045,6,63,0,-79.2,0.649064,0.322324,0.801622,0.921735,1.19724,-1.239,-0.762422,0.542088,-0.0460456,-0.12061,-0.106752,0.211077,-0.651294,-0.908772,0.160621,-1.10547,-0.929188,-0.370388,-0.525851,0.285247,1.11411,0.459085,-0.701886,-0.26527,0.464045,0.988488,1.33739,0.692869,1.62125,-1.6735,-0.37081,-0.429009,0.623215,0.728402,-0.480929,-0.319146,-1.47046,-1.57362,0.409114,-0.736078,-0.959388,-2.18015,-1.63777,0.0666855,1.00179,1.11762,-0.677265,0.582497,2.45105,-0.140221,-0.292514,-0.889327,1.20452,-1.1164,-0.150236,0.641311,-0.629448,-0.647035,0.162939,-0.40438,-0.354312,-1.97987,-0.2046,-1.37405,0.758731,-1.59838,0.448686,0.124128,-0.931237,0.297468,-0.241049,-1.06092,0.0699964,1,0.277851,0,0.960624,0.481813,0.23998,30.9976,-0.0675601,-0.428489,-0.537896,0.308992,-0.31175,-0.194835,-0.953929,-0.662037,-0.77012,0.0598063,0.143324,-0.0767833,0.218379,-0.109074,-0.102345,-0.0055811,-0.108644,-0.179183,0.0832906,-0.00314201,-0.206402,-0.0357345,1,0.277851,0.277851,1
130.43,0.995716,0.0761574,6,63,0,-81.3748,0.619887,0.309287,1.25435,0.847736,1.03561,-0.813792,-0.179749,0.609856,0.0949841,0.198966,-0.00418204,0.226724,-0.603784,-0.787503,-0.385616,-1.03227,-1.30633,-0.438852,-0.0230762,-0.115983,1.33682,0.328616,-0.382787,-0.249975,0.196471,0.587887,0.92484,1.18407,1.37064,-1.40007,0.164222,-0.759255,0.819631,0.370063,0.963049,-0.177131,-0.0862098,-0.965789,-0.00696964,-0.022325,-1.39055,-1.54135,-0.148116,-0.732644,1.18907,0.324023,0.108977,0.761306,-0.193057,0.935656,-1.01897,-0.786836,0.640852,0.0508834,0.154076,1.66923,0.155791,-0.106054,-1.4501,0.903398,-1.03581,-1.19101,0.366136,-0.932936,-0.226117,-1.06303,-0.290605,1.86671,-0.336928,1.26738,0.536684,-1.43555,0.170106,1,-0.242223,0,0.970221,0.353853,0.180428,33.8163,0.331085,-0.278425,0.0180053,0.590661,-0.0375277,0.31967,-0.421443,-0.330123,-0.376157,0.660542,0.448467,-0.219268,0.146572,0.0247479,-0.0456796,-0.249211,-0.220805,0.116145,0.00119002,-0.00441327,-0.140563,0.0385597,1,-0.242223,-0.242223,1
130.011,0.966269,0.0770905,6,63,0,-86.3521,0.664919,0.51337,0.944432,0.725905,1.21572,-1.50632,-0.5418,0.178672,0.182275,-0.0322139,-0.0439176,-0.00359142,-0.434104,-1.16791,0.286866,-0.664185,-1.30906,-0.266402,-0.711366,-0.00958626,1.26323,0.593882,-0.610374,-0.240626,0.493817,1.48862,0.96416,0.856209,1.18962,-1.93189,-1.26353,0.831935,-0.358699,-0.24867,-1.22552,-0.0204841,-1.21179,-1.51317,-0.767402,-1.45949,0.0466542,-1.39838,-0.4831,0.652896,1.59005,-0.0540308,-0.456454,-0.95661,0.904773,0.316159,0.665687,-0.915744,2.11079,-1.16213,-0.572398,-0.343502,-0.383423,0.0320402,1.25888,0.15641,0.413194,-1.29541,-1.64217,-1.73426,-1.25216,-1.11258,0.399048,0.456851,0.416969,0.160491,-0.268975,-1.0769,-0.0339037,1,-0.411793,0,0.911277,0.577386,0.238997,33.9919,0.182545,-0.528738,-0.670998,-0.198333,0.0184996,0.0903092,-0.747951,-1.00134,-0.642388,0.263779,0.0926655,0.113866,0.54984,-0.0102903,-0.0497002,0.271021,0.0745972,-0.230161,-0.10203,0.196407,0.0458508,-0.074376,1,-0.411793,-0.411793,1
122.282,0.985935,0.0755092,6,63,0,-86.992,0.655997,0.570975,0.978732,0.811763,1.10196,-1.13979,-0.111022,0.363391,0.185713,0.300438,0.0331567,0.14,-0.624635,-0.966417,-0.0597499,-0.697135,-1.21317,-0.418121,-0.171855,-0.0857746,1.24745,0.187466,-0.258477,-0.329681,0.267989,0.288923,0.95911,1.1702,1.92361,-0.172414,0.488189,0.450165,0.405639,0.708837,1.24134,0.94659,-0.340357,-0.525977,-0.573098,-1.33506,-0.930277,-1.26882,-0.157452,0.138961,1.37228,1.33421,-0.573224,0.540838,-1.23311,1.92711,-0.698037,-0.0814583,0.370078,0.828982,-0.0179106,0.769391,-1.19711,1.16773,-0.5153,2.17045,-1.83307,0.0579178,0.390152,-1.05831,-0.815411,-0.204147,-0.370425,2.47168,-1.14271,1.70198,-0.84026,-1.61703,0.241709,1,-0.134513,0,0.990912,0.272993,0.215951,32.0744,0.526088,-0.0222375,0.226306,0.210038,0.318781,0.592518,0.0158111,-0.28891,-0.0557306,0.674751,0.464628,-0.205351,0.0815588,-0.0279132,-0.278517,-0.144189,-0.455304,0.0818057,-0.143747,-0.0733367,-0.316324,-0.229246,1,-0.134513,-0.134513,1
133.756,0.994974,0.0756028,6,63,0,-82.7929,0.639041,0.773837,1.07026,0.877959,1.12866,-1.43447,-0.759316,0.261387,0.0529391,0.0333037,-0.415827,0.00626571,-0.550881,-1.09254,0.107375,-0.980544,-1.32669,-0.16431,-0.721814,-0.123052,1.1029,0.498058,-0.465966,-0.13699,0.337031,1.24046,0.479063,1.07926,1.56968,-0.85784,-1.03518,0.254943,0.0269235,-0.662005,-0.603734,0.110871,-1.0386,-0.888127,0.0386377,-0.303835,-0.034933,-1.11302,0.232018,0.764725,1.23187,0.15454,-0.616861,-0.431688,0.43559,-0.118827,1.00085,-1.39497,1.86437,-1.42696,0.468089,0.476911,-1.85434,-0.626042,0.548881,0.113076,0.299046,-2.06945,-1.48139,-1.52773,-0.447125,-1.20311,0.580617,0.902431,0.500335,0.785526,1.68203,-1.05466,-0.0224683,1,-0.359052,0,0.933318,0.45714,0.258695,31.4765,-0.0543206,-0.637694,-0.652318,0.218015,-0.286188,0.0516916,-0.946028,-0.698385,-0.54999,0.412537,0.359095,0.252688,0.579714,0.245561,-0.492018,0.190675,0.0617,-0.165454,0.033947,0.251938,0.0369811,0.333154,1,-0.359052,-0.359052,1
127.835,0.980996,0.0764604,6,63,0,-94.2266,0.639273,0.935547,1.14488,1.02455,0.956957,-1.15321,-0.507344,0.0913869,0.105407,0.184841,-0.289434,0.0739917,-0.627868,-0.904956,-0.274884,-0.900034,-1.20865,-0.325178,-0.81317,-0.0159584,1.1751,0.698181,-0.529569,-0.507659,0.537199,1.5115,1.45805,1.77751,0.958011,-1.75519,-0.635412,0.297444,-0.261907,-0.848488,-0.807341,0.192627,-0.656649,-0.685796,-0.368772,-0.686971,-1.22155,-0.679735,-0.0820895,0.64862,1.35614,-0.131284,-0.675623,-0.18824,0.0467094,0.0364514,0.040142,-0.914335,2.43543,-1.11008,0.0374504,0.524475,-1.58727,-0.674486,0.291227,0.154291,1.03729,-1.52384,-1.08935,-1.20028,-0.3406,-1.19661,0.548701,0.0588945,-0.495785,0.473506,2.08264,-1.03463,-0.0957425,1,-0.553262,0,0.833007,0.538278,0.253758,37.8619,0.019621,-0.492167,-0.597531,0.282313,-0.363061,0.0830517,-0.82025,-0.646087,-0.644111,0.0317016,0.254878,0.00336772,0.643174,0.163765,-0.409153,0.156254,0.197603,-0.0163311,0.0965165,0.283983,-0.113068,0.373755,1,-0.553262,-0.553262,1
122.779,0.991533,0.0761333,6,63,0,-79.5045,0.632318,0.396547,1.05419,0.536789,1.0228,-1.02977,-0.540823,0.777506,0.47505,0.0909349,0.219613,0.0767121,-0.698425,-0.940746,0.0465888,-1.11899,-1.38833,-0.313656,-0.39502,-0.106968,1.15483,0.582168,-0.440976,-0.327133,0.523554,1.11838,0.874038,0.448919,1.02162,-0.756604,-1.69721,0.769728,0.477674,-0.221133,0.558804,0.351334,-1.92533,-1.14569,-0.655702,-0.610487,-0.584623,-1.04565,-0.447964,0.485738,1.3639,1.91608,0.356327,-0.0950966,0.779115,0.0343131,1.26548,-1.93186,0.661551,-1.36836,-0.955851,-0.704991,-0.849079,-0.814753,0.949952,-0.037909,0.162869,-1.50505,-0.0214354,-1.95307,0.707678,-1.53885,-0.0296505,0.639371,1.02769,0.49304,-1.22758,-1.05141,0.00524377,1,-0.140821,0,0.990035,0.417077,0.122402,26.3222,0.0143112,-0.805736,-0.570713,-0.294036,-0.339815,-0.015811,-0.62772,-0.814582,-0.641819,0.266667,0.205636,0.152762,0.113467,-0.092246,-0.0907415,0.129161,0.0203902,0.0233445,0.119423,0.0229317,0.113517,-0.157259,1,-0.140821,-0.140821,1
137.691,0.979674,0.0766989,6,63,0,-80.7653,0.683683,0.678788,1.14502,1.18533,1.362,-1.42684,-0.247202,-0.118933,-0.249219,0.16834,-0.277733,-0.148192,-0.542169,-1.12831,-0.120843,-0.624837,-1.01719,-0.370168,-0.478634,0.133848,1.31993,0.538543,-0.42397,-0.117928,0.164629,0.116726,1.69667,1.16812,1.38164,-1.5237,0.347682,-0.381462,-0.734377,0.336996,-0.861919,0.223601,-0.0159861,-0.858514,0.177237,-0.518709,-2.07658,-1.39272,-0.702194,-0.354528,1.80799,-0.112237,-0.457357,0.177957,-0.0727635,0.008098,-0.546881,-0.9582,1.65457,-0.952686,0.473613,0.858448,0.965536,-0.426736,-0.284609,0.133581,0.219744,-1.19006,-0.815215,-0.897908,-0.48611,-0.899409,0.0230263,0.630883,-0.227077,1.01929,1.30718,-1.17364,0.121591,1,-0.272639,0,0.962116,0.538597,0.353354,36.4158,0.00436156,-0.516084,-0.513114,0.462358,-0.229839,0.0719461,-0.640963,-0.48361,-0.484419,0.339792,0.548986,-0.186702,0.654813,0.252793,0.24555,-0.0556469,0.0618369,-0.162499,-0.078759,0.0944757,-0.137977,0.346203,1,-0.272639,-0.272639,1
129.206,0.989791,0.0762583,6,63,0,-103.174,0.647591,0.634664,1.40403,0.991816,1.13761,-1.32455,-0.456458,0.344857,-0.150481,0.5143,-0.245327,-0.0769708,-0.66026,-0.879127,0.135226,-0.950223,-1.34006,-0.304344,-0.0149085,-0.0533686,1.43856,0.427727,-0.426763,-0.288204,0.240756,1.41678,1.89625,1.07007,0.823796,-0.19091,-1.21801,-0.30805,-0.194614,-0.204519,0.453891,-0.901589,-0.639352,-0.754378,-0.376152,-0.350141,-0.0684054,-1.42542,-0.293244,-0.174891,1.47711,0.997994,0.470908,0.0514701,-0.184892,0.352754,-0.32725,-0.36243,1.32655,0.254101,1.48938,-0.2192,-1.29377,-0.287699,-0.900826,0.316721,-1.26506,-0.619491,-0.0155313,-1.42018,-1.13706,-0.59289,-0.715781,1.18735,-0.124112,0.297241,-0.647458,-1.28337,0.221634,1,-0.455696,0,0.890135,0.59478,0.420311,29.6893,0.209811,-0.215566,0.151134,-0.130376,-0.171117,0.188379,-0.368461,-0.844692,-0.352639,0.706213,0.176793,-0.19,0.565726,0.508559,-0.442059,-0.281925,-0.533964,0.112843,-0.153399,-0.154239,-0.273853,-0.299168,1,-0.455696,-0.455696,1
116.492,0.997184,0.0766738,6,63,0,-79.4214,0.692267,0.564477,0.904961,0.724858,1.2292,-1.20569,-0.264683,0.248355,0.176363,0.154185,0.372555,0.159307,-0.363378,-1.31124,0.0629303,-0.572948,-0.98098,-0.38191,-0.218197,0.123724,1.06322,0.190433,-1.08923,0.167003,0.534108,-0.530466,0.678517,1.52225,1.51928,-2.92348,0.749806,0.952956,-0.888151,1.79226,0.585728,0.535196,0.170765,-2.03923,-0.689494,-0.575312,-2.27627,-1.1508,0.518321,0.0600098,1.88726,0.127562,-1.24877,0.701118,0.718173,0.602807,-0.297199,-1.19417,2.95386,-0.71316,-0.257178,1.39799,0.522345,0.0200408,0.0345419,1.01664,0.681965,-1.61064,-0.448629,-1.11126,0.873407,-1.1048,0.304315,1.71985,-0.474783,1.13198,0.332295,-1.31236,0.0769779,1,0.085774,0,0.996315,0.347776,0.195829,35.7454,0.209642,-0.415303,-0.24802,0.486186,0.0069697,0.353564,-0.560142,-0.386468,-0.384221,0.598122,0.393674,-0.0478603,0.55626,-0.0621562,0.125395,0.00707599,0.150133,-0.114585,0.151742,0.0408168,-0.0637452,0.0838471,1,0.085774,0.085774,1
122.508,0.987425,0.0777212,6,63,0,-72.8036,0.612128,0.77558,1.20209,0.800546,1.15995,-0.958357,-0.318844,0.322474,-0.0121934,0.0550339,-0.0675699,0.0210069,-0.518847,-0.851102,-0.105986,-1.12738,-1.1744,-0.500755,-0.468401,-0.0943773,1.49021,0.365751,-0.278768,-0.549801,0.179123,1.45177,2.24937,0.963243,1.12645,-1.44735,-1.64755,-0.096011,1.54429,-1.16755,-1.04915,-1.08103,-1.23287,-0.830016,0.576957,-1.34137,-1.47418,-1.32116,-1.16754,-0.865963,1.5921,0.802082,1.75685,-0.428589,-0.0418418,-0.149847,0.0971028,-0.62764,1.23286,-0.183288,-0.276161,0.279529,-0.201388,-0.576002,-0.0631857,0.123046,-0.952789,-1.15371,-0.954107,-1.00705,-0.095993,-0.74641,1.19017,0.398088,-0.534205,0.195957,-0.363469,-1.05108,0.159401,1,-0.258653,0,0.96597,0.721964,0.182005,29.8929,-0.108184,-0.453134,-0.132327,0.20181,-0.415852,0.0888345,-0.832935,-0.727057,-0.538882,0.287405,0.141474,0.024126,0.246297,-0.0399239,-0.0485656,0.0160071,-0.173304,-0.113431,0.0305315,0.244384,-0.11266,-0.073127,1,-0.258653,-0.258653,1
131.221,0.983331,0.0779362,6,63,0,-92.3641,0.70676,0.349661,1.27707,0.930268,1.39787,-1.34936,-0.660123,0.441391,0.241941,0.27744,-0.15937,0.0854744,-0.545336,-1.21693,-0.233315,-0.660244,-1.23742,-0.190174,-0.59501,-0.00755586,1.25258,0.381779,-0.348691,-0.145986,-0.0101933,0.339038,0.468315,1.97636,2.08476,-1.23721,0.0272293,-0.0173124,-0.228614,0.379562,0.00637355,0.502504,-0.333763,-0.318234,-0.873373,0.160457,-0.554827,-1.48631,-0.686773,0.611928,1.92545,-0.213379,-1.17427,-0.277948,-0.0225743,0.309366,0.0140112,-0.135474,2.12499,-1.6204,-0.362801,0.47159,0.0255172,-0.443723,-0.0290183,0.9586,0.25841,-0.757195,0.600123,-1.15055,-0.20529,-0.781956,-0.784965,1.35006,-0.260305,0.556289,-0.349461,-1.30923,0.128795,1,0.000212267,0,1,0.448088,0.264628,35.4079,0.138623,-0.0607044,-0.726081,0.211314,-0.198827,0.429537,-0.33929,-0.515548,-0.350385,0.604948,0.249266,0.00372514,0.562324,-0.0960982,0.00677906,-0.00770397,0.0684363,0.158767,-0.0543901,-0.207768,-0.0688081,-0.092446,1,0.000212267,0.000212267,1
139.033,0.998026,0.0777992,6,63,0,-88.589,0.628033,0.908421,0.987622,0.877506,0.990015,-1.1069,0.0195345,0.328068,-0.0484084,0.092326,0.12006,-0.0702503,-0.605931,-0.672702,0.20041,-0.987427,-1.32198,-0.557758,-0.164512,-0.0675625,1.39341,0.427855,-0.517164,-0.279505,0.638384,0.585432,0.856866,0.455945,0.387748,-1.65878,-0.764536,0.826395,-0.157062,-0.394751,-0.122142,-0.325532,0.146841,-0.714777,0.894143,-1.67481,-0.972501,-0.965109,-0.133631,-0.717819,1.42631,0.803912,0.252404,0.681407,0.695041,0.427312,-0.921896,-0.650271,2.72031,-0.890069,1.21958,0.819299,-0.216439,-0.195098,0.309513,0.823297,-0.82425,-0.887057,-1.4177,-1.13123,-0.114555,-0.695168,-0.333886,1.33883,-0.726285,0.814972,0.563141,-1.36506,0.127536,1,-0.099762,0,0.995011,0.444605,0.156781,38.4835,0.189985,-0.289114,-0.39573,0.364265,-0.0867417,0.366042,-0.39439,-0.50295,-0.309076,0.595251,0.362341,-0.150498,0.434535,0.204174,-0.0465787,0.0513351,-0.141459,-0.207285,-0.000177148,-0.0412128,-0.13424,0.0751024,1,-0.099762,-0.099762,1
132.689,0.990884,0.0789264,6,63,0,-101.578,0.641418,0.289839,1.2862,0.942088,1.15663,-1.37856,-0.760209,0.540653,0.404107,0.26786,-0.206954,0.0989521,-0.310782,-1.39434,-0.163957,-0.645073,-1.2029,-0.336493,-0.511941,0.105018,1.17252,0.419904,-0.170431,-0.0694674,0.295247,0.690972,1.54795,1.82835,1.30239,-0.79508,0.0693416,0.35339,0.0465225,0.884679,-0.0918927,-0.105965,-0.979448,-1.48176,-0.88338,0.436845,-0.883721,-2.05956,0.278927,0.937909,1.5068,-0.242999,0.0346819,0.0523281,0.308265,0.612931,-0.903758,-0.321851,0.597827,-0.316302,-1.01153,0.93122,-0.303505,0.0567166,-1.02468,1.1619,-0.782622,-0.284032,-0.470617,-0.77549,-0.919199,-0.507212,-0.682793,1.50219,-0.290319,0.973935,-0.789845,-1.45716,0.344161,1,-0.413533,0,0.910489,0.486403,0.397017,32.5569,0.298132,-0.156549,-0.15385,0.452949,0.0275871,0.565153,-0.138154,-0.377201,-0.24671,0.730669,0.473725,-0.42732,0.268943,-0.313717,-0.262598,-0.379714,-0.473662,-0.123486,-0.204952,-0.163542,-0.351572,-0.445413,1,-0.413533,-0.413533,1
134.093,0.967052,0.0794408,6,63,0,-95.6923,0.653053,0.977066,1.04368,0.665071,1.22801,-1.0238,0.0930754,0.157477,-0.0551354,0.187485,0.34197,-0.0832418,-0.922485,-0.829985,-0.105728,-0.862821,-1.28641,-0.187861,-0.425375,-0.165265,1.3518,0.574942,-0.522224,-0.301651,0.191862,0.904327,1.09871,-0.766207,0.903985,-1.62209,-0.270732,0.25546,0.113113,-0.249882,0.231896,0.00288127,-0.487174,-0.60046,0.116738,-1.55326,-1.07876,-0.853783,-0.724755,-1.14093,1.15614,0.609225,0.349537,0.129897,0.460504,0.264879,-0.465467,-0.941567,2.3752,-0.479922,-0.0230437,-0.117472,-0.0874217,-0.524419,0.818298,0.0867254,-1.24008,-1.05155,-0.264976,-1.18876,1.18451,-0.79226,1.17199,0.618444,-0.255077,0.208654,0.359933,-1.15883,0.020244,1,-0.029978,0,0.999551,0.629313,0.130266,35.7457,0.166692,-0.59254,-0.302021,-0.0739266,-0.330023,0.0545774,-0.661756,-0.748102,-0.49858,0.389195,0.131309,-0.0616414,0.312945,-0.00112631,-0.0109242,0.108596,-0.161806,-0.0303953,0.158873,0.155696,-0.0356279,0.0460509,1,-0.029978,-0.029978,1
126.753,0.974155,0.077896,6,63,0,-94.0225,0.613775,0.290727,1.28618,0.80613,1.36144,-1.70455,-0.515889,0.293779,0.189187,-0.168627,-0.494119,0.229522,-0.479303,-1.11243,-0.318085,-1.0246,-1.39924,-0.49538,-0.268907,-0.214471,1.53523,0.40551,-0.369122,-0.0437602,0.601321,1.02955,1.16751,1.01415,1.42747,-1.56987,-0.298487,-0.730031,-0.975797,-0.301227,-0.377098,-0.345172,-1.81073,-0.588591,-1.06081,-1.24632,-1.35546,-1.90357,0.279758,0.203552,2.22612,-0.102586,-0.633544,-0.227705,0.0797373,0.378081,-0.57321,-1.25819,1.53182,-0.846699,-0.337508,0.715691,0.758162,-0.244135,-0.476742,0.395979,0.300596,-1.25084,-0.873898,-0.988004,-1.26498,-0.376609,-0.495194,0.897372,-0.380203,0.610081,0.53505,-1.23201,0.172952,1,-0.118347,0,0.992972,0.582303,0.195099,29.891,0.220157,-0.732645,-0.493035,0.416749,-0.14216,0.23058,-0.72837,-0.575317,-0.2193,0.522542,0.355252,-0.119776,0.325806,-0.0458348,0.130352,-0.0867211,0.0490909,-0.140417,-0.22225,-0.0872371,-0.0943756,0.0895676,1,-0.118347,-0.118347,1
129.617,0.996235,0.0769808,6,63,0,-87.616,0.660294,0.571123,0.931232,1.00844,1.11276,-0.776437,-0.0697835,0.564304,0.117022,0.181811,0.274824,-0.0176773,-0.323858,-0.853346,0.22699,-0.833584,-1.3294,-0.410086,-0.419446,-0.0637691,1.35973,0.505697,-0.615062,-0.413777,0.250354,0.876919,0.118676,0.18732,0.469034,-1.17629,-0.443805,0.594948,1.02176,1.34556,0.78058,-0.28534,-0.296633,-0.311123,0.256944,-1.10318,-1.02042,-1.36744,-0.737906,0.153826,1.59636,0.330535,-0.312976,0.800413,-0.542378,0.878527,-0.584765,-0.477515,2.15471,-0.278384,2.99031,1.40075,1.08157,0.0716853,-0.335123,1.3394,0.021984,-1.62138,0.712168,-1.13862,-1.08392,-0.35895,0.538502,1.51952,-0.618631,1.1699,-0.591774,-1.37473,0.107162,1,-0.42455,0,0.905405,0.364704,0.232013,32.3976,0.320402,-0.174152,-0.101528,0.51086,0.0261439,0.488484,-0.591322,-0.415258,-0.13091,0.554175,0.426667,-0.209375,0.499666,0.655584,0.0892258,-0.0774591,-0.127314,0.30931,-0.11554,0.148478,-0.279628,-0.239548,1,-0.42455,-0.42455,1
