# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-2-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-2-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
140.207,0.957042,0.0706997,6,63,0,-104.495,0.651987,0.408314,1.31349,0.59208,1.28107,-1.39956,-0.221394,0.382513,0.205443,0.135041,-0.123676,-0.155566,-0.637536,-1.1603,0.146569,-0.790401,-1.07971,-0.297423,-0.298688,-0.0947497,1.08877,0.358424,-0.227014,-0.322468,0.119145,1.88926,1.18564,-0.826605,2.095,-0.90908,-0.213797,0.388762,0.686363,0.661735,-0.3057,0.00393133,-0.499352,-0.704334,-0.323604,-0.606303,-1.13198,-1.06946,0.413192,-0.70059,1.15615,0.277019,0.0795987,0.315917,-0.0586746,0.698294,0.0602706,-0.762318,3.08664,-1.7283,-0.520552,0.0800285,-0.186513,-0.140312,0.582891,0.827688,-0.348607,-0.86449,-0.619111,-1.16809,-0.226765,-0.567035,-0.825033,1.39511,-0.0345215,1.28592,0.0446686,-1.3455,0.0883098,1,-0.288546,0,0.957466,0.457469,0.273392,31.4536,0.319448,-0.348736,-0.790641,0.0366105,-0.0641881,0.378641,-0.395477,-0.534366,-0.259401,0.63822,0.58827,-0.0393093,0.868107,7.71523e-05,-0.0551356,0.163648,-0.156546,-0.0938644,0.0327878,-0.171233,-0.119092,-0.0897493,1,-0.288546,-0.288546,1
134.512,0.985992,0.0678961,6,63,0,-100.956,0.617238,0.778223,0.830692,1.16324,1.1588,-1.14814,-0.504929,0.448239,0.032018,0.266787,0.0218225,0.159111,-0.497176,-0.826187,-0.0458837,-0.576372,-1.35643,-0.435381,-0.593778,0.151741,1.49196,0.394537,-0.597112,-0.142841,0.435608,-0.579722,0.98778,2.56317,0.167449,-0.700397,-0.6461,-0.142599,-0.474652,0.153725,0.409766,0.304747,-0.992102,-1.32574,-0.0996864,-1.25423,-1.20382,-1.23734,-0.213939,0.325623,2.75627,0.428434,-0.474184,-0.0672501,1.00455,0.891333,-0.292851,-0.801882,2.34465,0.555979,0.507378,1.70491,-0.159383,0.0527786,-1.00427,1.31736,-0.712095,-1.42656,-0.444828,-1.4328,-0.767552,-0.989305,0.241129,1.66228,-0.838123,1.71186,0.661265,-1.42676,0.151112,1,-0.082913,0,0.996557,0.409536,0.22474,35.031,0.365033,-0.3284,0.227694,0.698222,0.0216148,0.539505,-0.584226,-0.586785,-0.405156,0.680764,0.701067,-0.0821976,0.540065,0.103275,-0.0674654,-0.225906,-0.184033,-0.073044,-0.145207,0.0724394,-0.218686,0.116202,1,-0.082913,-0.082913,1
130.146,0.999034,0.068566,6,63,0,-99.7679,0.651894,0.460189,1.38172,0.708779,1.24965,-1.19727,-0.152458,0.339498,0.448601,0.0556392,0.142375,-0.21776,-0.581863,-1.265,0.0562218,-1.16131,-1.16102,-0.269201,-0.0236988,-0.236623,1.11741,0.636366,-0.295632,-0.261258,0.218161,2.06386,1.30387,-0.255377,2.40143,-1.5671,0.219886,1.24604,1.52127,0.226331,0.3482,-1.00134,-0.177767,-0.868709,-0.175699,-0.84447,-1.2154,-1.0412,-0.0370835,-0.247373,0.632821,0.0128515,0.568652,0.063452,0.335712,0.920287,0.2277,-1.27812,2.81465,-0.721519,0.659021,-0.74725,1.12062,-0.291117,0.155114,0.913782,-0.287063,-1.56168,0.487956,-1.46249,-0.272749,-0.749127,0.876762,1.90013,0.159174,1.72819,0.33616,-1.35324,-0.129113,1,-0.087239,0,0.996187,0.315185,0.439282,34.8684,0.290061,-0.402844,-0.227412,-0.235522,-0.0917557,0.288011,-0.492219,-0.460955,-0.236114,0.598893,0.544701,0.0643755,1.28069,0.316043,0.519028,0.0790354,-0.160639,0.273381,-0.0633107,0.412386,-0.00316187,0.0808775,1,-0.087239,-0.087239,1
130.058,0.99728,0.0708059,6,63,0,-81.8537,0.613363,0.689987,0.691365,0.836456,1.12919,-1.19044,-0.451657,0.405096,0.0969043,0.20224,-0.0831735,0.210214,-0.62685,-0.740939,-0.186132,-0.749852,-1.40168,-0.468446,-0.857508,0.223576,1.54456,0.228704,-0.614176,-0.1897,0.358325,-0.625716,1.03433,1.22393,-0.0540352,-1.32604,-0.515364,-0.447619,-0.310241,-0.307664,-0.296295,0.658437,-1.05445,-1.36166,-0.321547,-0.88955,-1.04464,-1.81422,-0.625814,-0.272887,2.8473,-0.520715,-0.149287,-0.10506,-0.0917499,0.605357,0.0134426,-0.977874,2.11934,-1.14031,-1.40524,1.17272,-0.644242,-0.397827,-0.501663,0.583852,-0.716359,-0.849046,1.18002,-0.981803,-0.657781,-0.788271,0.340265,1.42051,-0.136157,1.14607,0.244109,-1.31886,0.104722,1,-0.0217204,0,0.999764,0.448453,0.146684,25.2391,0.271474,-0.43853,-0.511373,0.52591,-0.178407,0.26183,-0.380757,-0.440292,-0.353502,0.637031,0.513956,4.26619e-05,0.313914,-0.202444,-0.0982137,-0.0723008,-0.106913,0.175754,-0.0933349,0.052411,-0.024493,0.032147,1,-0.0217204,-0.0217204,1
131.235,0.99747,0.0728779,6,63,0,-93.4549,0.613636,0.639073,1.06784,0.796489,0.936016,-1.30525,-0.513328,0.269241,-0.00915233,-0.0312035,0.0678635,0.133146,-0.664432,-0.850814,-0.24794,-0.7798,-1.39918,-0.278423,-1.10056,0.300329,1.34706,0.43877,-0.462255,-0.23835,0.455063,0.286123,0.888494,1.40421,0.649982,-0.796297,-0.493658,0.466743,0.494528,-0.438603,0.545742,1.26369,-0.967913,-0.380287,-1.17358,-0.64058,-1.71279,-2.04817,-1.17004,-0.0518906,1.70715,-0.530129,0.439208,1.11832,0.0838522,0.556913,0.573493,-0.533841,1.47856,-0.778144,-0.464228,0.74242,-0.847993,-0.159769,-0.0982945,0.175954,-0.794361,-0.911078,0.223931,-1.2138,0.535087,-0.669503,0.530328,0.781514,-0.518796,1.08993,0.0270144,-1.25792,0.0873032,1,-0.0547808,0,0.998498,0.450734,0.164188,35.9722,0.25102,-0.24062,-0.350736,0.334634,-0.0720132,0.0793084,-0.410654,-0.547099,-0.301768,0.352255,0.491268,0.0890105,0.247199,-0.0691075,-0.145699,-0.0146776,-0.131812,0.0449062,0.0986406,0.0929648,-0.0920817,-0.00537443,1,-0.0547808,-0.0547808,1
128.221,0.967738,0.0750148,6,63,0,-85.5282,0.654112,0.646049,1.02561,0.694379,0.917153,-1.08654,-0.592846,-0.134988,0.0667134,0.136871,0.0182625,0.0814141,-0.557427,-0.836837,-0.239648,-0.580138,-1.50234,-0.416312,-0.857818,0.123761,1.45027,0.377379,-0.478682,-0.187935,0.561624,1.53929,0.657298,1.00211,0.230578,-1.88372,0.0324218,0.664399,-0.0357184,0.299732,0.261499,0.887793,-1.05438,0.145359,-0.953287,-0.130306,-2.77587,-1.87488,-0.74797,0.385457,1.26114,-0.184047,0.0622577,0.520893,0.147762,0.377314,-0.383056,-0.367205,2.47922,-0.17798,-0.45146,0.509351,-0.142375,-0.251269,0.953363,0.574906,-0.38903,-1.20905,0.654512,-1.58921,0.113433,-0.585896,0.350152,1.29655,-0.63169,1.42713,0.358745,-1.34273,0.129131,1,-0.204491,0,0.978869,0.444613,0.148817,38.0505,0.167759,-0.163264,-0.079132,0.226464,-0.111717,0.255611,-0.537557,-0.706585,-0.260496,0.576463,0.634519,-0.067283,0.372328,-0.0603491,-0.0362405,0.146525,-0.0741663,0.132138,0.0648866,0.0688373,-0.131476,0.00882938,1,-0.204491,-0.204491,1
123.187,0.991689,0.0733818,6,63,0,-84.9762,0.649994,0.519249,1.1984,1.06038,1.43659,-1.49257,-0.0770108,0.81776,0.157967,0.14908,0.0448772,-0.0142197,-0.551193,-1.27068,0.175195,-1.38235,-1.08687,-0.350889,0.0174007,-0.1152,1.09722,0.557372,-0.491308,-0.317204,0.117234,-0.282173,1.49131,0.951819,2.27265,-0.907585,-0.497256,-0.363728,-0.0598873,0.32016,0.140418,-0.236278,-0.404643,-2.05934,0.505378,-1.5328,0.729758,-1.19704,0.392839,-0.595042,2.40469,0.695729,0.460909,0.415664,0.754602,0.185343,0.231231,-0.871794,1.14188,-0.857838,0.0065419,0.17069,-0.108586,-0.913801,-0.309685,0.221355,0.483595,-1.58315,-0.147998,-1.11886,-0.195085,-0.895457,-0.770617,0.224698,0.197909,0.413582,-0.0122051,-1.12014,0.0132664,1,-0.433792,0,0.901013,0.502797,0.234309,28.3093,0.0931896,-0.438335,-0.431318,0.0858221,-0.459456,0.111296,-0.796005,-0.562558,-0.450233,0.112977,0.207948,0.029978,0.329678,0.0885727,-0.0402732,0.0275007,0.0795955,0.129669,0.0725367,-0.0716735,0.018943,-0.0446136,1,-0.433792,-0.433792,1
126.51,0.99799,0.0747703,6,63,0,-78.5845,0.645563,0.578375,1.11408,1.32103,1.04527,-1.0318,-0.118918,-0.348871,0.437299,0.208167,-0.0205034,-0.151829,-1.15475,-1.06835,0.0216272,-0.581404,-1.21587,-0.330632,-0.333384,-0.00494718,1.29027,0.466378,-0.43642,-0.0583615,0.437341,1.4735,0.791,1.35162,0.364208,-1.23005,1.09003,-0.837591,1.47043,-0.177782,0.174384,-0.712638,-1.11257,-0.278959,0.21164,-0.823684,-1.44164,-1.18594,0.288561,0.543261,1.19835,0.642668,-0.512919,0.344064,0.253832,0.544144,-0.0980709,-1.17844,2.67852,-0.407883,0.60963,0.922678,-0.419729,0.163539,0.191275,0.71743,-0.135684,-0.903724,-0.902931,-1.32848,-0.362604,-0.776428,0.42988,1.26359,-1.10434,1.11015,0.974486,-1.33151,0.152587,1,-0.12899,0,0.991646,0.38272,0.17187,37.9954,0.208255,-0.451011,-0.156105,0.353128,0.0625897,0.274575,-0.345874,-0.508438,-0.297155,0.483602,0.424876,-0.0287781,0.482638,0.112945,-0.0919916,0.0289742,-0.0390303,-0.133855,-0.0323483,0.0904794,-0.21623,0.141475,1,-0.12899,-0.12899,1
122.56,0.998089,0.0769869,6,63,0,-84.5732,0.678967,0.342728,1.42578,1.12193,1.10286,-1.19059,-0.0779537,-0.086819,0.331996,0.225075,0.00166223,-0.253898,-1.0886,-1.07688,0.03903,-1.10129,-1.30077,-0.317587,-0.334042,0.207987,1.36564,0.174539,-0.198055,-0.115764,0.449345,0.205702,0.870255,0.384405,0.279832,-1.50973,1.44429,-0.0445315,1.25604,-0.304758,-0.558012,-0.320327,-1.36296,-0.862642,0.666717,-0.456227,-1.26686,-1.74964,0.235371,0.352407,1.69653,0.787754,-0.0792461,0.368225,1.24286,0.792529,-1.08226,-0.806753,1.51013,0.39028,1.14292,1.18347,-1.61394,0.0341434,-0.817464,0.612761,-0.567158,-1.12288,-1.1629,-1.24222,-0.317471,-0.888221,-0.999348,1.22925,-0.458239,1.49832,1.33873,-1.44727,0.157394,1,-0.184043,0,0.982918,0.503628,0.174717,47.3267,0.39914,-0.406303,0.196556,0.596026,0.0171956,0.308604,-0.565513,-0.625616,-0.447332,0.619085,0.754596,-0.211343,0.28528,0.183726,-0.31522,-0.141483,-0.117103,-0.1636,-0.014576,-0.143059,-0.118221,0.181725,1,-0.184043,-0.184043,1
123.324,0.960714,0.0792618,6,63,0,-80.2187,0.625202,0.76423,1.22302,0.45153,1.32145,-1.14932,-0.416182,0.81115,0.134796,0.117322,0.0552044,0.192631,-0.648912,-0.908632,-0.136218,-0.600884,-1.12137,-0.653988,-0.413623,-0.198872,1.32799,0.633294,-0.576859,-0.332442,0.164495,0.615887,2.17707,1.12106,1.69819,-0.685913,-1.13775,1.08212,-0.697053,0.769373,-0.00438226,-0.0783145,-0.124125,-1.39199,-0.987554,-1.38229,-0.949744,-1.17328,-0.959314,-0.718618,2.07912,-0.567103,-0.00440938,-0.0187286,-0.773052,1.08041,0.389666,-1.12864,1.42688,-1.85887,-1.16102,0.550344,0.869294,-0.00330552,0.825272,1.40022,-0.111089,-1.39911,0.0416769,-1.40578,-0.985899,-0.463262,0.889,1.9518,-0.79033,1.76627,-0.778619,-1.388,0.102998,1,-0.163175,0,0.986597,0.278521,0.162203,25.6466,0.300918,-0.314349,-0.517732,0.153282,-0.000920654,0.38999,-0.389681,-0.39154,-0.129028,0.543617,0.491943,0.033762,0.258215,-0.136597,0.124546,0.132155,-0.0548377,0.0437005,-0.120565,0.154527,-0.178135,-0.17135,1,-0.163175,-0.163175,1
135.523,0.992896,0.0766197,6,63,0,-94.3802,0.658484,0.574555,0.884826,1.1327,1.06585,-1.1505,-0.293794,-0.02002,0.36107,0.213317,-0.0233369,-0.236664,-0.507009,-1.02815,-0.0171584,-0.847357,-1.35656,-0.168586,-0.309088,0.140698,1.31441,0.457376,-0.550318,-0.397897,0.370298,-0.120796,0.410534,1.30639,0.661845,-2.29825,0.153437,-0.596522,0.651328,-0.453879,-0.192854,0.445271,-0.821724,-0.655777,0.783114,-0.105542,-1.28219,-1.30383,0.528656,-0.0289495,1.41724,0.998955,-0.0663205,0.837253,0.88652,0.835764,0.195603,-1.02638,2.45002,0.579143,0.43922,1.47533,-0.759823,-0.0660992,0.445055,0.800749,0.0264428,-0.551947,-1.05227,-0.567695,0.307177,-0.673625,-0.428659,1.06204,-0.220975,1.4448,0.462896,-1.43519,0.110328,1,-0.123268,0,0.992373,0.634179,0.375239,35.3611,0.530025,-0.650907,0.367281,0.935627,-0.0419187,0.507818,-0.350033,-0.360021,-0.427199,0.673527,0.916261,0.0341796,0.959806,0.136767,-0.351182,0.168786,-0.0271919,-0.366311,0.140644,-0.128464,-0.131411,0.105543,1,-0.123268,-0.123268,1
134.714,1,0.0781784,6,63,0,-94.7569,0.624076,0.585395,1.20763,0.631897,1.27485,-1.12115,-0.416041,0.713553,-0.0416836,0.124131,0.0545697,0.114601,-0.698443,-0.980143,-0.201605,-0.999782,-1.02706,-0.544379,-0.402948,-0.142441,1.35511,0.341293,-0.380381,-0.232045,0.219561,1.14957,1.99276,0.466798,1.76295,-0.707124,-0.909765,0.888296,-0.436445,0.93664,-0.0238608,-0.0014704,-0.251335,-1.3783,-0.754382,-1.19928,-1.38374,-1.50938,-1.50372,-0.698782,2.23946,-0.075601,-0.45997,0.0364419,-0.532916,0.289382,0.471963,-1.64616,1.00968,-1.87583,-0.287116,-0.0192001,0.999674,-0.481162,0.107299,0.291604,-0.558219,-1.58427,0.305864,-2.36238,-1.53998,-0.993483,0.622086,0.867261,-0.527839,0.781805,-1.19263,-1.07351,0.0660592,1,-0.43927,0,0.898355,0.354417,0.198834,33.5085,0.102562,-0.583428,-0.664826,-0.00680483,-0.170532,0.103349,-0.561493,-0.837267,-0.352108,0.307372,0.277085,0.0590284,0.324131,0.112552,0.180242,0.0611917,-0.12518,0.193007,-0.068742,0.197892,-0.170032,-0.281315,1,-0.43927,-0.43927,1
132.854,0.95908,0.0807042,6,63,0,-87.5907,0.628409,0.456351,1.32462,0.798545,1.30624,-1.36818,-0.420235,0.380613,0.456911,0.118778,0.0794527,-0.19484,-0.444653,-1.37011,-0.225933,-0.742572,-1.46599,-0.297023,-0.318981,0.0690277,1.07402,0.584046,-0.426012,-0.157193,0.267019,-0.211842,0.585912,0.46885,1.0074,-2.37493,0.491746,-0.915927,0.98074,-1.10204,0.724473,-0.796462,-1.23933,-1.81557,-0.796054,-0.369949,-0.977161,-1.59147,0.681509,0.226278,1.09422,0.465418,0.202405,-0.260477,0.418419,0.347643,-0.592051,-1.0999,2.8418,-0.949573,-0.965074,0.827065,-1.35292,-0.649461,-0.376273,0.950523,0.0598426,-1.81448,-1.31625,-1.65079,-0.673885,-1.20374,-0.456509,1.05537,-0.0386445,0.411911,-0.640272,-1.26248,0.126125,1,-0.43236,0,0.901701,0.388931,0.289227,35.9744,0.135209,-0.427783,-0.369318,0.321671,-0.252595,0.369688,-0.705708,-0.642044,-0.468172,0.410467,0.160205,-0.197877,0.878674,-0.132944,-0.456262,-0.0169155,-0.103256,-0.116372,0.0306853,0.0314722,-0.142053,-0.21849,1,-0.43236,-0.43236,1
128.348,0.96527,0.077813,6,63,0,-96.3712,0.620367,0.751382,0.91855,0.787622,1.07605,-1.08939,-0.304236,0.349598,-0.0663542,0.127597,0.00841578,0.252972,-0.715255,-0.796491,0.0742522,-0.837963,-0.967985,-0.377094,-0.485061,-0.0620325,1.48147,0.329008,-0.441891,-0.34289,0.342217,1.39837,1.81031,0.861203,0.908582,-0.0903888,-1.43136,1.58434,-0.597319,1.13245,-0.640193,0.736441,-0.0148997,-0.314073,0.208917,-1.0296,-1.12111,-1.10453,-0.911303,0.225958,2.35091,0.256866,-0.161769,0.763614,0.563195,0.603776,-0.329024,-1.13414,0.663796,0.371679,1.35315,0.616238,0.754517,-0.00629464,0.101285,0.567687,-1.23402,-0.782856,-1.05685,-1.49478,-0.747343,-0.691421,0.578676,1.15483,0.713349,1.5535,-0.56441,-1.29863,0.220345,1,-0.687516,0,0.72617,0.475777,0.182268,27.1539,0.287263,-0.539598,0.176836,0.293192,-0.00299485,0.270092,-0.372465,-0.71118,-0.328962,0.549442,0.739119,-0.119209,0.22998,0.132523,0.0226439,0.0141946,-0.234471,-0.041781,0.0883971,0.163236,-0.0502972,-0.269376,1,-0.687516,-0.687516,1
119.9,0.991313,0.0758138,6,63,0,-77.3838,0.677148,0.352394,1.12016,0.771372,1.41923,-1.45546,-0.434306,0.313822,0.424323,0.175155,0.0280645,-0.304111,-0.53023,-1.37379,0.0225172,-0.75637,-1.53814,-0.450404,-0.419108,0.0672825,1.16131,0.386298,-0.471909,-0.160109,0.0754357,-0.465216,1.10943,1.26115,1.2679,-1.99846,0.496423,0.00863152,1.0934,-0.454055,0.692369,-0.412717,-0.86422,-1.66783,-0.627146,-0.785444,-1.14373,-0.625222,0.174362,-1.17349,1.57147,0.426201,-0.989274,0.366148,1.11877,1.44862,-0.626936,-1.16512,0.972411,-2.20307,-0.574668,0.581356,0.201672,-0.260715,-1.26287,1.34919,-0.322298,-1.80289,0.47081,-1.51854,0.381334,-1.12204,-1.29268,1.59129,-1.37097,1.36801,0.259836,-1.27307,0.0918155,1,-0.435113,0,0.900376,0.249971,0.0623709,25.9215,0.362113,-0.291247,-0.550703,0.145322,-0.065171,0.337258,-0.450668,-0.379589,-0.280476,0.397776,0.341962,-0.0745203,0.0862276,0.0275161,-0.00445175,-0.0638437,-0.0547143,0.0753669,0.0626253,-0.042143,-0.120175,-0.0225339,1,-0.435113,-0.435113,1
125.728,0.997946,0.0771204,6,63,0,-79.4266,0.616053,0.793697,0.907974,0.751289,1.09048,-1.07997,-0.312151,0.375497,-0.123927,0.0282938,0.0197972,0.199859,-0.551199,-0.838506,-0.10011,-0.881824,-1.16836,-0.309156,-0.335197,-0.129204,1.53578,0.542784,-0.591318,-0.213025,0.67412,1.45704,0.442298,0.284628,1.41737,-0.727904,-0.737585,1.03049,-0.350187,-0.146069,-1.06346,-0.758417,-0.369857,-0.972962,0.0686133,-0.266104,-2.03216,-2.62437,-0.95775,0.614058,2.1316,0.431961,-0.482302,-0.603939,-0.29989,0.492859,0.16463,-0.685283,2.09118,0.766158,0.778849,-0.269654,-1.45796,-0.506079,0.293778,1.08722,-0.573529,-0.95315,-0.56341,-1.48402,-0.202911,-0.934064,1.0472,1.95189,-0.706631,1.56057,-1.05426,-1.35625,0.105249,1,0.212839,0,0.977087,0.339919,0.243753,32.0617,0.167532,-0.232941,0.260432,-0.0916608,-0.172026,0.369568,-0.323994,-0.504447,-0.317506,0.663487,0.530469,0.064779,0.462499,0.225245,-0.361228,0.0437131,-0.0801909,-0.183635,-0.125318,0.200951,-0.0670325,-0.170128,1,0.212839,0.212839,1
131.698,0.994171,0.0792974,6,63,0,-88.2359,0.624561,0.643946,1.0046,0.79812,1.15623,-1.08408,-0.325739,0.590742,0.0119416,0.133619,0.146786,0.0789275,-0.574198,-0.701013,-0.0492683,-1.25278,-1.27487,-0.510506,-0.271845,0.0728304,1.32923,0.26779,-0.682627,-0.138832,0.300352,1.24036,-0.129918,0.622219,1.80261,-1.33012,-0.0973614,0.745281,-0.00842621,-0.561494,-0.902718,-0.409662,-0.514258,-0.439974,-0.352626,-0.657357,-2.26313,-1.58993,-1.03155,-0.290145,1.95631,-0.278337,-0.249581,-1.04092,0.679518,0.882527,-0.603148,-0.421162,1.44289,0.928313,1.04937,0.574438,-1.2859,-0.575019,-0.859924,0.784917,-0.115717,-0.886055,-0.254442,-1.3891,-0.217728,-0.527044,1.62822,1.65398,-0.0314612,1.36645,-0.684583,-1.29826,0.122331,1,-0.277911,0,0.960607,0.341122,0.180756,26.6019,0.301049,-0.143668,0.316668,0.195953,-0.196152,0.267752,-0.302253,-0.473852,-0.179786,0.56421,0.466125,-0.149061,0.271694,0.135576,-0.252134,-0.120428,-0.0595221,0.000329968,0.031975,0.309192,-0.0885492,-0.18751,1,-0.277911,-0.277911,1
124.236,0.991675,0.0810137,6,63,0,-94.347,0.627214,0.556588,1.14013,1.18975,1.35782,-1.38341,-0.337649,0.374993,0.277181,0.354771,-0.248883,0.211377,-0.639807,-1.05377,0.232888,-1.06067,-1.48692,-0.411556,-0.279796,-0.0672551,1.3542,0.191557,-0.913425,-0.0146759,0.0937597,0.511875,1.69762,1.62616,1.90923,-1.58692,0.314801,0.697061,-0.439624,-1.39709,-0.28436,-0.486472,0.494307,-1.18267,-0.184023,-1.10076,-1.90636,-1.54393,-0.83795,-0.433274,2.01251,-0.473979,-0.525663,-0.902702,0.790476,0.790412,-0.0548539,-0.434082,1.56623,0.584429,1.69123,0.960064,-1.91394,-0.237636,-1.05278,1.05516,0.0763648,-0.900766,-0.38701,-1.44629,-0.0808532,-0.539533,1.16117,1.5046,-0.72148,1.54674,-0.579511,-1.37849,0.124898,1,-0.139072,0,0.990282,0.384569,0.131188,26.0026,0.303968,-0.166935,0.224754,0.369212,-0.0913876,0.405782,-0.346407,-0.556198,-0.207488,0.578623,0.594829,-0.0215471,0.211394,0.209051,-0.266162,-0.132435,-0.00933023,-0.0338437,0.0158831,0.160695,-0.121181,-0.103506,1,-0.139072,-0.139072,1
133.89,0.994688,0.0824146,6,63,0,-91.8462,0.646888,0.590692,1.18801,0.778609,0.873757,-0.996778,-0.501676,0.569515,0.145997,0.614442,0.0101504,0.0339438,-0.6129,-1.04123,0.0461934,-0.838208,-1.37163,-0.326282,-0.275329,0.0278746,1.39923,0.68414,-0.659532,0.128537,0.00991703,0.832109,0.893781,-0.7659,0.696249,-0.705732,-0.545734,-0.185422,0.751658,0.123022,0.571818,-0.389376,-0.337513,-0.0192553,-0.330213,-0.380599,-1.04948,-0.717964,-0.00839329,-0.0492609,1.78607,0.320369,0.0224443,0.504176,0.711708,0.219401,-0.300416,-1.42695,2.53532,-0.521603,-0.502497,0.085637,-0.0469988,-0.717595,0.807203,0.652118,0.53992,-0.737271,0.439319,-1.23756,-0.713845,-0.320262,0.164777,0.963239,0.496597,0.456247,0.771415,-1.29162,0.0186262,1,-0.565915,0,0.824464,0.521768,0.309383,31.9665,0.114476,-0.744538,-0.272155,0.0446826,-0.374418,0.340254,-0.384684,-0.645717,-0.167102,0.502587,0.238055,-0.115043,0.896534,-0.03685,-0.026982,0.331537,0.0235444,0.241144,0.0345928,0.0981036,-0.0419786,0.116887,1,-0.565915,-0.565915,1
136.137,0.965407,0.0842387,6,63,0,-101.224,0.620115,0.51411,0.956948,1.04105,1.3639,-1.49756,-0.269601,0.387797,0.0461806,-0.094471,-0.118507,0.12097,-0.574901,-1.07279,0.134504,-1.1386,-1.45718,-0.4,-0.219129,0.0732369,1.149,0.507686,-0.320849,-0.512562,-0.0596838,0.725555,0.782873,2.12602,1.77907,-1.6994,0.0181373,0.411902,-0.183063,-0.602762,-0.537645,0.399178,-0.703195,-1.56564,-0.445521,-1.12267,0.00951835,-1.51954,-0.832066,-0.465211,1.31624,0.307434,-0.280322,0.0378209,-0.215603,0.577051,-1.06761,-0.751599,2.12608,-0.214764,0.768628,1.41721,0.566224,-0.574727,0.216611,0.721933,-0.241316,-1.85477,0.364947,-1.38499,0.339851,-0.852886,0.193027,1.15735,-1.28025,0.813195,0.795375,-1.20937,0.143923,1,0.167556,0,0.985863,0.350534,0.279078,37.9722,0.202276,-0.263461,-0.0752823,0.496779,-0.201461,0.253062,-0.65016,-0.485485,-0.298966,0.40569,0.285053,-0.266751,0.549809,0.201432,0.222057,0.0327217,-0.0326354,0.0136776,0.0287406,0.0132261,-0.298121,0.25686,1,0.167556,0.167556,1
